1020,1401
1020,1540
1020,1581
1020,1653
1020,1808
1020,1840
1020,1948
1020,2010
1020,2030
1020,2080
1021,23
1021,84
1021,584
1021,631
1021,1065
1021,1082
1021,1097
1021,1291
1021,1292
1021,1339
1021,1390
1021,1447
1021,1639
1021,1686
1021,1781
1022,23
1022,252
1022,364
1022,534
1022,1012
1022,1064
1022,1109
1022,1210
1022,1268
1022,1701
1023,55
1023,173
1023,321
1023,410
1023,468
1023,822
1023,873
1023,903
1023,1161
1023,1381
1023,1475
1023,1497
1023,1619
1023,1683
1023,1768
1023,1800
1023,1840
1023,1857
1023,1893
1023,1939
1023,2256
1023,2260
1023,2267
1024,468
1024,628
1024,721
1024,980
1024,1035
1024,1036
1024,1422
1024,1818
1024,1828
1024,2105
1024,2232
1025,44
1025,47
1025,307
1025,1412
1025,1422
1025,1509
1025,1767
1025,1800
1025,1809
1026,8
1026,207
1026,276
1026,633
1026,687
1026,760
1026,921
1026,1127
1026,1322
1026,1333
1026,1476
1026,1575
1026,1622
1026,1710
1026,1741
1026,1799
1026,1864
1026,1868
1026,1976
1026,2110
1026,2165
1026,2225
1026,2263
1027,32
1027,33
1027,34
1027,55
1027,121
1027,125
1027,173
1027,220
1027,329
1027,348
1027,363
1027,378
1027,384
1027,386
1027,395
1027,410
1027,471
1027,507
1027,528
1027,535
1027,576
1027,582
1027,590
1027,674
1027,676
1027,717
1027,749
1027,787
1027,826
1027,831
1027,915
1027,943
1027,1009
1027,1018
1027,1062
1027,1097
1027,1278
1027,1301
1027,1328
1027,1342
1027,1354
1027,1363
1027,1386
1027,1398
1027,1463
1027,1531
1027,1580
1027,1582
1027,1606
1027,1618
1027,1652
1027,1701
1027,1828
1027,1838
1027,1898
1027,1900
1027,1909
1027,1923
1027,1939
1027,1943
1027,1956
1027,2000
1027,2006
1027,2069
1027,2155
1027,2217
1027,2249
1027,2267
1028,418
1028,903
1028,1256
1028,1586
1029,276
1029,422
1030,5
1030,58
1030,60
1030,67
1030,85
1030,105
1030,182
1030,225
1030,260
1030,308
1030,315
1030,333
1030,415
1030,496
1030,514
1030,524
1030,551
1030,558
1030,639
1030,642
1030,651
1030,728
1030,743
1030,770
1030,833
1030,907
1030,929
1030,989
1030,1045
1030,1207
1030,1259
1030,1306
1030,1319
1030,1341
1030,1382
1030,1403
1030,1444
1030,1463
1030,1468
1030,1520
1030,1539
1030,1562
1030,1593
1030,1743
1030,1761
1030,1784
1030,1838
1030,1911
1030,2059
1030,2066
1030,2076
1030,2095
1030,2099
1030,2106
1030,2194
1030,2198
1031,262
1031,304
1031,480
1031,507
1031,553
1031,964
1031,981
1031,1339
1031,1613
1031,1767
1032,339
1032,2053
1033,52
1033,252
1033,331
1033,355
1033,373
1033,378
1033,410
1033,477
1033,570
1033,619
1033,676
1033,721
1033,906
1033,969
1033,1109
1033,1134
1033,1438
1033,1440
1033,1498
1033,1541
1033,1580
1033,1652
1033,1771
1033,1893
1033,1973
1033,1982
1033,2188
1033,2247
1034,41
1034,138
1034,142
1034,158
1034,211
1034,235
1034,246
1034,289
1034,295
1034,335
1034,376
1034,378
1034,394
1034,396
1034,479
1034,482
1034,484
1034,516
1034,542
1034,555
1034,571
1034,581
1034,594
1034,606
1034,672
1034,686
1034,753
1034,758
1034,769
1034,798
1034,820
1034,826
1034,830
1034,881
1034,1048
1034,1058
1034,1106
1034,1122
1034,1190
1034,1200
1034,1205
1034,1249
1034,1251
1034,1255
1034,1310
1034,1623
1034,1635
1034,1669
1034,1704
1034,1745
1034,1773
1034,1823
1034,1825
1034,2064
1034,2138
1034,2180
1034,2228
1034,2255
1034,2267
1034,2268
1035,38
1035,49
1035,52
1035,68
1035,108
1035,115
1035,148
1035,199
1035,201
1035,234
1035,252
1035,280
1035,336
1035,355
1035,363
1035,370
1035,375
1035,468
1035,501
1035,512
1035,550
1035,551
1035,647
1035,679
1035,694
1035,720
1035,736
1035,757
1035,774
1035,858
1035,896
1035,907
1035,956
1035,1017
1035,1024
1035,1039
1035,1043
1035,1073
1035,1089
1035,1094
1035,1118
1035,1156
1035,1165
1035,1170
1035,1175
1035,1184
1035,1187
1035,1242
1035,1364
1035,1377
1035,1385
1035,1464
1035,1531
1035,1555
1035,1606
1035,1648
1035,1671
1035,1683
1035,1708
1035,1727
1035,1749
1035,1781
1035,1782
1035,1834
1035,1887
1035,1896
1035,1902
1035,1959
1035,1971
1035,1979
1035,1984
1035,1990
1035,2015
1035,2030
1035,2115
1035,2125
1035,2168
1035,2202
1035,2212
1035,2224
1035,2267
1036,52
1036,155
1036,177
1036,179
1036,201
1036,220
1036,333
1036,350
1036,355
1036,361
1036,363
1036,369
1036,370
1036,375
1036,376
1036,381
1036,414
1036,426
1036,429
1036,468
1036,523
1036,582
1036,583
1036,640
1036,664
1036,682
1036,694
1036,710
1036,728
1036,754
1036,781
1036,816
1036,834
1036,837
1036,854
1036,858
1036,871
1036,890
1036,925
1036,933
1036,934
1036,944
1036,945
1036,956
1036,962
1036,973
1036,987
1036,1013
1036,1024
1036,1187
1036,1207
1036,1277
1036,1279
1036,1334
1036,1386
1036,1407
1036,1421
1036,1451
1036,1484
1036,1499
1036,1541
1036,1587
1036,1651
1036,1658
1036,1671
1036,1690
1036,1715
1036,1719
1036,1743
1036,1749
1036,1781
1036,1800
1036,1816
1036,1847
1036,1865
1036,1882
1036,1888
1036,1915
1036,1952
1036,1954
1036,1961
1036,1972
1036,2029
1036,2030
1036,2049
1036,2084
1036,2210
1036,2212
1036,2226
1036,2228
1036,2231
1037,52
1037,166
1037,613
1037,721
1037,906
1037,1081
1037,1167
1037,1281
1037,1381
1037,1771
1037,2181
1037,2212
1038,125
1038,507
1038,754
1038,1115
1038,1166
1038,1178
1038,1291
1038,1898
1038,2135
1039,23
1039,311
1039,862
1039,956
1039,1035
1039,1312
1039,1396
1039,1686
1039,1713
1039,2098
1040,593
1040,752
1040,1161
1040,1430
1040,1898
1041,265
1041,579
1041,635
1041,692
1041,1170
1041,1561
1042,58
1042,137
1042,141
1042,165
1042,179
1042,225
1042,286
1042,295
1042,350
1042,371
1042,374
1042,434
1042,453
1042,464
1042,469
1042,491
1042,576
1042,641
1042,648
1042,654
1042,659
1042,703
1042,711
1042,778
1042,826
1042,858
1042,868
1042,879
1042,953
1042,1004
1042,1069
1042,1075
1042,1132
1042,1173
1042,1192
1042,1245
1042,1285
1042,1389
1042,1398
1042,1481
1042,1565
1042,1601
1042,1661
1042,1745
1042,1812
1042,1823
1042,1876
1042,1882
1042,1909
1042,1936
1042,2003
1042,2032
1042,2061
1042,2112
1042,2117
1042,2138
1042,2237
1043,55
1043,71
1043,166
1043,210
1043,248
1043,471
1043,749
1043,752
1043,787
1043,812
1043,964
1043,969
1043,1035
1043,1187
1043,1256
1043,1396
1043,1401
1043,1450
1043,1540
1043,1594
1043,1613
1043,1713
1043,1898
1043,2040
1043,2087
1043,2120
1045,307
1045,383
1045,480
1045,735
1045,787
1045,956
1045,1030
1045,1087
1045,1210
1045,1339
1045,1639
1045,1683
1045,1808
1045,1818
1045,1951
1045,2148
1046,51
1046,119
1046,252
1046,366
1046,418
1046,500
1046,631
1046,694
1046,828
1046,867
1046,899
1046,1013
1046,1256
1046,1450
1046,1590
1046,1713
1046,1862
1046,2160
1047,18
1047,151
1047,248
1047,249
1047,298
1047,383
1047,580
1047,619
1047,628
1047,721
1047,735
1047,757
1047,828
1047,956
1047,1016
1047,1089
1047,1115
1047,1268
1047,1511
1047,1686
1047,1793
1047,1887
1047,2070
1047,2105
1047,2173
1047,2232
1048,116
1048,262
1048,383
1048,488
1048,692
1048,787
1048,828
1048,862
1048,867
1048,890
1048,903
1048,964
1048,1034
1048,1064
1048,1268
1048,1625
1048,1683
1048,2137
1048,2184
1049,565
1049,752
1049,1012
1049,2166
1049,2199
1050,757
1050,867
1050,1204
1050,1281
1050,1767
1051,18
1051,166
1051,265
1051,1060
1051,1594
1051,1613
1051,1659
1051,2060
1053,69
1053,172
1053,262
1053,419
1053,468
1053,477
1053,498
1053,613
1053,754
1053,899
1053,969
1053,1064
1053,1098
1053,1156
1053,1204
1053,1282
1053,1470
1053,1671
1053,1768
1053,1887
1053,1951
1053,2260
1054,54
1054,298
1054,430
1054,473
1054,751
1054,758
1054,805
1054,1497
1054,1659
1054,1686
1054,1982
1054,2040
1054,2122
1055,48
1055,304
1055,366
1055,430
1055,507
1055,534
1055,570
1055,738
1055,787
1055,1013
1055,1294
1055,1525
1055,1561
1055,1624
1055,1653
1055,1686
1055,1809
1055,1994
1055,2014
1055,2054
1055,2105
1055,2120
1055,2142
1055,2212
1056,23
1056,219
1056,262
1056,567
1056,580
1056,757
1056,787
1056,831
1056,1064
1056,1350
1056,1422
1056,1498
1056,1561
1056,1618
1056,1945
1056,1970
1056,1994
1056,2140
1056,2199
1057,269
1057,505
1057,771
1057,1229
1057,1333
1057,1575
1057,1762
1057,1976
1057,2233
1058,103
1058,125
1058,247
1058,507
1058,870
1058,964
1058,1034
1058,1065
1058,1161
1058,1204
1058,1667
1058,1800
1058,2105
1058,2260
1060,34
1060,36
1060,165
1060,201
1060,288
1060,374
1060,384
1060,415
1060,432
1060,442
1060,462
1060,541
1060,561
1060,581
1060,582
1060,621
1060,647
1060,720
1060,809
1060,908
1060,911
1060,1015
1060,1051
1060,1061
1060,1063
1060,1086
1060,1094
1060,1135
1060,1149
1060,1158
1060,1173
1060,1200
1060,1215
1060,1249
1060,1275
1060,1351
1060,1373
1060,1452
1060,1484
1060,1495
1060,1502
1060,1562
1060,1583
1060,1607
1060,1614
1060,1708
1060,1728
1060,1745
1060,1830
1060,1843
1060,1848
1060,1972
1060,2007
1060,2031
1060,2032
1060,2046
1060,2107
1060,2113
1060,2114
1060,2118
1060,2182
1060,2216
1061,311
1061,324
1061,355
1061,532
1061,613
1061,738
1061,787
1061,1060
1061,1157
1061,1312
1061,1498
1061,1713
1061,1771
1061,1818
1061,1945
1061,1951
1061,2014
1061,2148
1061,2260
1062,32
1062,34
1062,116
1062,140
1062,161
1062,173
1062,250
1062,329
1062,535
1062,635
1062,750
1062,778
1062,829
1062,1018
1062,1027
1062,1268
1062,1342
1062,1350
1062,1354
1062,1386
1062,1422
1062,1475
1062,1478
1062,1580
1062,1582
1062,1606
1062,1652
1062,1742
1062,1838
1062,1898
1062,1931
1062,1939
1062,1982
1062,2010
1062,2014
1062,2030
1062,2069
1062,2249
1062,2267
1062,2274
1063,249
1063,364
1063,447
1063,525
1063,580
1063,584
1063,903
1063,1060
1063,1161
1063,1497
1063,1852
1063,2105
1063,2137
1064,34
1064,141
1064,173
1064,178
1064,186
1064,209
1064,215
1064,218
1064,252
1064,319
1064,325
1064,333
1064,365
1064,370
1064,374
1064,381
1064,400
1064,461
1064,497
1064,506
1064,523
1064,546
1064,572
1064,607
1064,702
1064,827
1064,851
1064,863
1064,884
1064,901
1064,1000
1064,1022
1064,1048
1064,1053
1064,1056
1064,1076
1064,1118
1064,1184
1064,1227
1064,1286
1064,1293
1064,1416
1064,1515
1064,1528
1064,1537
1064,1643
1064,1654
1064,1657
1064,1696
1064,1825
1064,1873
1064,1942
1064,1944
1064,2131
1064,2168
1064,2188
1064,2195
1064,2213
1064,2214
1064,2259
1064,2261
1065,3
1065,94
1065,148
1065,155
1065,198
1065,221
1065,289
1065,299
1065,335
1065,409
1065,415
1065,464
1065,472
1065,509
1065,527
1065,545
1065,564
1065,585
1065,641
1065,698
1065,723
1065,729
1065,780
1065,913
1065,962
1065,989
1065,1021
1065,1058
1065,1071
1065,1116
1065,1159
1065,1177
1065,1201
1065,1307
1065,1308
1065,1317
1065,1325
1065,1344
1065,1377
1065,1398
1065,1433
1065,1503
1065,1530
1065,1596
1065,1614
1065,1642
1065,1661
1065,1694
1065,1715
1065,1721
1065,1733
1065,1830
1065,1904
1065,1909
1065,1911
1065,1950
1065,1978
1065,2144
1065,2205
1065,2216
1065,2218
1065,2224
1065,2244
1065,2256
1065,2265
1066,23
1066,38
1066,103
1066,116
1066,148
1066,245
1066,252
1066,265
1066,310
1066,328
1066,340
1066,342
1066,391
1066,564
1066,635
1066,761
1066,813
1066,837
1066,870
1066,922
1066,944
1066,1001
1066,1016
1066,1185
1066,1201
1066,1210
1066,1326
1066,1347
1066,1356
1066,1389
1066,1416
1066,1429
1066,1440
1066,1451
1066,1594
1066,1643
1066,1709
1066,1740
1066,1782
1066,1812
1066,1862
1066,1971
1066,1981
1066,2030
1066,2065
1066,2087
1066,2216
1066,2228
1066,2235
1067,51
1067,1156
1067,1268
1067,1281
1067,1458
1067,1586
1067,1604
1067,1625
1067,1828
1067,2033
1068,49
1068,59
1068,84
1068,172
1068,239
1068,262
1068,307
1068,419
1068,447
1068,480
1068,553
1068,573
1068,579
1068,680
1068,721
1068,787
1068,813
1068,822
1068,930
1068,980
1068,1447
1068,1451
1068,1470
1068,1590
1068,1771
1068,1852
1068,1943
1068,2137
1068,2166
1068,2250
1069,298
1069,468
1069,498
1069,525
1069,613
1069,873
1069,1042
1069,1078
1069,1412
1069,1440
1069,1472
1069,1478
1069,1511
1069,1671
1069,1727
1069,1771
1069,1862
1069,2080
1069,2098
1069,2160
1070,44
1070,381
1070,471
1070,1078
1070,1594
1070,1638
1070,1781
1070,1973
1070,2250
1071,252
1071,631
1071,828
1071,903
1071,1065
1071,1165
1071,1167
1071,1430
1071,1671
1071,1951
1071,2060
1071,2184
1073,103
1073,343
1073,565
1073,721
1073,859
1073,1035
1073,1087
1073,1166
1073,1204
1073,1210
1073,1840
1073,1854
1073,1921
1073,2058
1073,2140
1073,2190
1075,49
1075,419
1075,525
1075,573
1075,694
1075,813
1075,862
1075,958
1075,1042
1075,1157
1075,1561
1075,1781
1075,2105
1075,2127
1076,307
1076,680
1076,890
1076,1012
1076,1016
1076,1064
1076,1282
1076,1438
1076,1702
1076,1893
1076,2142
1076,2250
1077,66
1077,72
1077,276
1077,965
1077,1276
1077,1367
1077,1534
1077,1699
1077,1799
1077,1993
1078,3
1078,34
1078,38
1078,41
1078,142
1078,159
1078,212
1078,222
1078,228
1078,246
1078,299
1078,306
1078,508
1078,510
1078,523
1078,546
1078,600
1078,660
1078,756
1078,795
1078,854
1078,917
1078,962
1078,975
1078,979
1078,994
1078,1069
1078,1070
1078,1139
1078,1145
1078,1212
1078,1239
1078,1252
1078,1368
1078,1397
1078,1433
1078,1439
1078,1448
1078,1512
1078,1518
1078,1549
1078,1560
1078,1571
1078,1648
1078,1658
1078,1704
1078,1733
1078,1748
1078,1753
1078,1782
1078,1810
1078,1821
1078,1920
1078,1969
1078,1974
1078,2007
1078,2029
1078,2069
1078,2079
1078,2131
1078,2220
1078,2256
1078,2262
1079,265
1079,304
1079,990
1079,1540
1079,2060
1080,84
1080,570
1080,616
1080,631
1080,956
1080,1161
1080,1385
1080,1430
1080,1451
1080,1540
1080,1893
1080,1943
1080,2054
1080,2135
1080,2250
1081,6
1081,67
1081,178
1081,194
1081,209
1081,280
1081,284
1081,297
1081,333
1081,335
1081,389
1081,420
1081,435
1081,445
1081,464
1081,497
1081,517
1081,529
1081,568
1081,590
1081,626
1081,638
1081,644
1081,656
1081,671
1081,699
1081,780
1081,783
1081,871
1081,922
1081,929
1081,936
1081,998
1081,1009
1081,1037
1081,1179
1081,1220
1081,1318
1081,1324
1081,1338
1081,1344
1081,1354
1081,1380
1081,1410
1081,1423
1081,1444
1081,1463
1081,1549
1081,1576
1081,1589
1081,1614
1081,1628
1081,1733
1081,1750
1081,1790
1081,1856
1081,1936
1081,1996
1081,2018
1081,2049
1081,2050
1081,2056
1081,2087
1081,2138
1081,2153
1081,2170
1081,2216
1081,2229
1081,2236
1081,2254
1082,7
1082,165
1082,179
1082,187
1082,198
1082,237
1082,246
1082,295
1082,330
1082,391
1082,398
1082,448
1082,495
1082,513
1082,656
1082,678
1082,702
1082,746
1082,783
1082,792
1082,929
1082,938
1082,998
1082,1021
1082,1086
1082,1125
1082,1140
1082,1198
1082,1236
1082,1278
1082,1316
1082,1340
1082,1446
1082,1465
1082,1559
1082,1580
1082,1603
1082,1623
1082,1672
1082,1684
1082,1704
1082,1708
1082,1709
1082,1714
1082,1716
1082,1788
1082,1851
1082,1902
1082,1946
1082,1960
1082,1961
1082,2018
1082,2062
1082,2116
1082,2162
1082,2180
1083,0
1083,14
1083,98
1083,154
1083,505
1083,632
1083,687
1083,1003
1083,1152
1083,1491
1083,1670
1083,1741
1083,1794
1083,1860
1083,1932
1083,2136
1083,2196
1084,87
1084,100
1084,194
1084,236
1084,259
1084,274
1084,326
1084,355
1084,611
1084,688
1084,696
1084,730
1084,824
1084,972
1084,1087
1084,1113
1084,1310
1084,1385
1084,1462
1084,1538
1084,1565
1084,1603
1084,1655
1084,1667
1084,1706
1084,1714
1084,1771
1084,1824
1084,1837
1084,1936
1084,1964
1084,2037
1084,2058
1084,2082
1085,1932
1086,27
1086,48
1086,55
1086,119
1086,147
1086,275
1086,359
1086,364
1086,532
1086,570
1086,1060
1086,1082
1086,1618
1086,1629
1086,1722
1086,1854
1086,2001
1086,2060
1086,2260
1087,67
1087,132
1087,156
1087,194
1087,266
1087,291
1087,367
1087,385
1087,413
1087,442
1087,484
1087,495
1087,530
1087,606
1087,629
1087,658
1087,732
1087,761
1087,795
1087,820
1087,838
1087,881
1087,896
1087,917
1087,927
1087,934
1087,1004
1087,1018
1087,1045
1087,1073
1087,1084
1087,1132
1087,1137
1087,1159
1087,1218
1087,1261
1087,1325
1087,1328
1087,1331
1087,1452
1087,1499
1087,1518
1087,1566
1087,1589
1087,1681
1087,1694
1087,1712
1087,1728
1087,1758
1087,1759
1087,1824
1087,1889
1087,1924
1087,1969
1087,2020
1087,2029
1087,2044
1087,2125
1087,2178
1087,2189
1087,2190
1088,359
1088,859
1088,999
1088,1840
1089,49
1089,65
1089,76
1089,215
1089,237
1089,277
1089,319
1089,351
1089,355
1089,363
1089,381
1089,392
1089,421
1089,426
1089,456
1089,491
1089,494
1089,504
1089,510
1089,514
1089,545
1089,610
1089,648
1089,649
1089,694
1089,700
1089,715
1089,740
1089,757
1089,765
1089,783
1089,785
1089,811
1089,821
1089,830
1089,871
1089,882
1089,956
1089,974
1089,1015
1089,1035
1089,1047
1089,1093
1089,1149
1089,1156
1089,1168
1089,1184
1089,1190
1089,1261
1089,1297
1089,1302
1089,1331
1089,1340
1089,1363
1089,1385
1089,1389
1089,1400
1089,1448
1089,1451
1089,1521
1089,1636
1089,1650
1089,1671
1089,1704
1089,1734
1089,1749
1089,1752
1089,1755
1089,1781
1089,1785
1089,1823
1089,1832
1089,1837
1089,1848
1089,1857
1089,1876
1089,1889
1089,1919
1089,2047
1089,2048
1089,2059
1089,2115
1089,2116
1089,2131
1089,2175
1089,2197
1089,2212
1089,2216
1089,2249
1090,331
1090,418
1090,707
1090,735
1090,1156
1090,1161
1090,1312
1090,1581
1090,1639
1090,2060
1090,2160
1091,8
1091,98
1091,433
1091,505
1091,632
1091,665
1091,768
1091,842
1091,1127
1091,1152
1091,1402
1091,1526
1091,1710
1091,1741
1091,1770
1091,1791
1091,1860
1091,1868
1091,1932
1091,1976
1091,2177
1093,202
1093,298
1093,331
1093,430
1093,477
1093,553
1093,580
1093,752
1093,873
1093,1089
1093,1157
1093,1453
1093,1781
1093,1854
1093,1981
1093,2087
1093,2232
1094,359
1094,553
1094,821
1094,1035
1094,1060
1094,1327
1094,1453
1094,1722
1094,1862
1094,2127
1094,2148
1095,109
1095,175
1095,709
1095,735
1095,1970
1096,712
1096,1731
1096,1976
1097,31
1097,36
1097,105
1097,164
1097,191
1097,209
1097,216
1097,221
1097,246
1097,258
1097,329
1097,368
1097,379
1097,380
1097,458
1097,549
1097,558
1097,560
1097,608
1097,629
1097,650
1097,667
1097,672
1097,723
1097,765
1097,781
1097,799
1097,839
1097,854
1097,929
1097,933
1097,970
1097,974
1097,1008
1097,1009
1097,1010
1097,1021
1097,1027
1097,1194
1097,1234
1097,1242
1097,1267
1097,1274
1097,1277
1097,1331
1097,1359
1097,1452
1097,1500
1097,1503
1097,1504
1097,1522
1097,1573
1097,1605
1097,1673
1097,1709
1097,1830
1097,1855
1097,1875
1097,1911
1097,2084
1097,2087
1097,2094
1097,2106
1097,2150
1097,2219
1097,2221
1098,218
1098,222
1098,340
1098,351
1098,425
1098,427
1098,460
1098,461
1098,506
1098,513
1098,542
1098,607
1098,702
1098,758
1098,791
1098,792
1098,794
1098,817
1098,850
1098,944
1098,966
1098,1053
1098,1328
1098,1337
1098,1340
1098,1364
1098,1434
1098,1555
1098,1556
1098,1571
1098,1572
1098,1606
1098,1630
1098,1661
1098,1674
1098,1703
1098,1705
1098,1721
1098,1743
1098,1790
1098,1872
1098,1984
1098,1997
1098,2004
1098,2007
1098,2052
1098,2082
1098,2169
1099,27
1099,55
1099,146
1099,813
1099,958
1099,1001
1099,1438
1099,1497
1099,1590
1099,1727
1100,363
1100,430
1100,498
1100,1109
1100,1590
1100,1625
1100,2184
1101,92
1101,355
1101,468
1101,1723
1102,112
1102,136
1102,144
1102,221
1102,295
1102,309
1102,381
1102,402
1102,473
1102,545
1102,615
1102,621
1102,729
1102,742
1102,754
1102,758
1102,797
1102,798
1102,805
1102,870
1102,900
1102,906
1102,926
1102,983
1102,1273
1102,1293
1102,1571
1102,1665
1102,1712
1102,1808
1102,2081
1102,2090
1102,2122
1102,2221
1102,2246
1102,2259
1103,49
1103,96
1103,553
1103,923
1103,964
1103,1450
1103,1470
1103,1653
1103,1698
1103,1945
1103,2142
1104,103
1104,109
1104,565
1104,593
1104,680
1104,721
1104,750
1104,870
1104,956
1104,1001
1104,1016
1104,1178
1104,1294
1104,1385
1104,1544
1104,2030
1104,2060
1104,2070
1104,2080
1104,2160
1106,262
1106,488
1106,903
1106,1034
1106,1178
1106,1334
1106,1347
1106,1356
1106,1389
1106,1736
1106,1948
1106,1971
1106,2137
1106,2160
1106,2192
1106,2228
1106,2235
1106,2260
1107,507
1107,570
1107,899
1107,958
1107,999
1107,1385
1107,2160
1108,52
1108,59
1108,134
1108,262
1108,525
1108,694
1108,862
1108,899
1108,956
1108,980
1108,1013
1108,1363
1108,1478
1108,1497
1108,1498
1108,1722
1108,1734
1108,1800
1108,1809
1108,1840
1108,1852
1108,1854
1108,1943
1108,2033
1108,2054
1108,2148
1108,2166
1108,2212
1109,21
1109,50
1109,201
1109,252
1109,254
1109,302
1109,315
1109,363
1109,368
1109,375
1109,381
1109,413
1109,445
1109,454
1109,468
1109,494
1109,582
1109,594
1109,647
1109,654
1109,656
1109,667
1109,699
1109,726
1109,850
1109,856
1109,909
1109,915
1109,919
1109,925
1109,1009
1109,1022
1109,1033
1109,1100
1109,1112
1109,1180
1109,1187
1109,1201
1109,1245
1109,1247
1109,1267
1109,1307
1109,1317
1109,1345
1109,1351
1109,1386
1109,1388
1109,1392
1109,1410
1109,1464
1109,1516
1109,1531
1109,1571
1109,1605
1109,1606
1109,1683
1109,1715
1109,1742
1109,1810
1109,1849
1109,1857
1109,1929
1109,1997
1109,2030
1109,2084
1109,2094
1109,2119
1109,2150
1109,2188
1109,2229
1110,343
1110,366
1110,964
1110,1544
1110,2001
1111,234
1111,483
1111,680
1111,930
1111,1292
1111,2060
1112,48
1112,49
1112,116
1112,735
1112,813
1112,981
1112,1109
1112,1422
1112,1749
1112,2247
1113,87
1113,531
1113,611
1113,688
1113,696
1113,818
1113,824
1113,880
1113,1084
1113,1381
1113,1392
1113,1450
1113,1466
1113,1538
1113,1565
1113,1773
1113,1827
1113,1916
1113,1921
1113,1995
1113,2037
1113,2082
1113,2105
1113,2149
1114,1134
1114,1156
1114,1165
1114,1422
1114,1943
1114,2098
1115,34
1115,50
1115,57
1115,68
1115,110
1115,181
1115,192
1115,205
1115,209
1115,293
1115,367
1115,425
1115,446
1115,489
1115,511
1115,572
1115,577
1115,638
1115,700
1115,746
1115,773
1115,792
1115,811
1115,847
1115,857
1115,868
1115,880
1115,900
1115,917
1115,973
1115,1017
1115,1018
1115,1038
1115,1047
1115,1290
1115,1295
1115,1299
1115,1383
1115,1429
1115,1512
1115,1555
1115,1556
1115,1560
1115,1635
1115,1657
1115,1671
1115,1688
1115,1696
1115,1697
1115,1728
1115,1826
1115,1836
1115,1838
1115,1919
1115,1933
1115,1998
1115,2030
1115,2087
1115,2117
1115,2185
1115,2205
1115,2235
1115,2276
1116,197
1116,248
1116,338
1116,366
1116,787
1116,899
1116,926
1116,1065
1116,1126
1116,1185
1116,1381
1116,1416
1116,1422
1116,1438
1116,1447
1116,1478
1116,1509
1116,1511
1116,1569
1116,1638
1116,1671
1116,1727
1116,1781
1116,1971
1116,1982
1116,2060
1116,2166
1116,2192
1117,373
1117,468
1117,507
1117,859
1117,1012
1117,1638
1117,1857
1117,1862
1117,2000
1117,2060
1118,49
1118,106
1118,113
1118,121
1118,192
1118,194
1118,201
1118,234
1118,258
1118,330
1118,373
1118,381
1118,398
1118,482
1118,521
1118,563
1118,574
1118,612
1118,694
1118,707
1118,718
1118,720
1118,732
1118,750
1118,823
1118,837
1118,901
1118,956
1118,1035
1118,1064
1118,1135
1118,1141
1118,1161
1118,1197
1118,1221
1118,1240
1118,1253
1118,1290
1118,1346
1118,1368
1118,1407
1118,1418
1118,1441
1118,1443
1118,1480
1118,1493
1118,1504
1118,1558
1118,1688
1118,1708
1118,1738
1118,1843
1118,1886
1118,1888
1118,1896
1118,1897
1118,1917
1118,1939
1118,1946
1118,1958
1118,1978
1118,1981
1118,2044
1118,2071
1118,2162
1118,2174
1118,2195
1118,2213
1120,52
1120,161
1120,175
1120,707
1120,980
1120,1561
1120,1618
1120,1625
1120,1653
1121,449
1121,554
1121,923
1121,1781
1122,26
1122,119
1122,553
1122,757
1122,906
1122,1034
1122,1134
1122,1256
1122,1540
1122,2040
1122,2098
1123,219
1123,488
1123,997
1123,1613
1123,1893
1123,1970
1123,2054
1123,2212
1125,46
1125,51
1125,573
1125,635
1125,735
1125,754
1125,1082
1125,1291
1125,1292
1125,1618
1125,1862
1125,2173
1126,21
1126,105
1126,181
1126,222
1126,258
1126,285
1126,316
1126,318
1126,333
1126,340
1126,344
1126,353
1126,358
1126,384
1126,566
1126,586
1126,618
1126,622
1126,627
1126,648
1126,678
1126,682
1126,683
1126,726
1126,737
1126,779
1126,819
1126,886
1126,979
1126,983
1126,1017
1126,1116
1126,1145
1126,1149
1126,1264
1126,1323
1126,1346
1126,1427
1126,1446
1126,1522
1126,1528
1126,1584
1126,1620
1126,1623
1126,1693
1126,1703
1126,1841
1126,1848
1126,1866
1126,1880
1126,1930
1126,1941
1126,2006
1126,2097
1126,2107
1126,2141
1126,2219
1126,2222
1126,2236
1126,2241
1126,2253
1127,8
1127,98
1127,118
1127,154
1127,162
1127,269
1127,276
1127,687
1127,747
1127,789
1127,921
1127,1026
1127,1091
1127,1152
1127,1229
1127,1230
1127,1276
1127,1322
1127,1402
1127,1510
1127,1575
1127,1600
1127,1670
1127,1710
1127,1731
1127,1741
1127,1770
1127,1786
1127,1791
1127,1799
1127,1860
1127,1868
1127,1912
1127,1976
1127,2024
1127,2053
1127,2074
1127,2157
1127,2165
1127,2179
1127,2225
1127,2233
1127,2263
1128,366
1128,1772
1128,2033
1129,500
1129,525
1129,997
1129,1771
1129,1818
1129,1893
1129,1948
1129,2137
1130,307
1130,355
1130,757
1130,1671
1130,1734
1130,1809
1130,2000
1131,488
1131,580
1131,692
1131,999
1131,1422
1131,1544
1131,1590
1131,1618
1131,1793
1131,1818
1131,1862
1131,1973
1131,2148
1132,44
1132,48
1132,95
1132,121
1132,298
1132,373
1132,483
1132,635
1132,813
1132,899
1132,1018
1132,1042
1132,1087
1132,1282
1132,1350
1132,1438
1132,1590
1132,1597
1132,1606
1132,1671
1132,1727
1132,1753
1132,1854
